strategic_region_id,province_id
55,8668
55,8838
55,8864
56,1706
56,2312
56,2336
56,2425
56,2449
56,2474
56,2944
56,4707
56,4930
56,5141
56,5251
56,5276
56,5303
56,5313
56,5329
56,5352
56,5362
56,5399
56,5423
56,5904
56,5927
56,5976
56,5999
56,6053
56,8273
56,8299
57,2411
57,4890
57,5111
57,5235
57,5260
57,5338
57,5374
57,5384
57,5409
57,5433
57,5447
57,5456
57,5472
57,5481
57,5498
57,5524
57,5548
57,5572
57,5598
57,5726
57,5752
57,5777
57,5778
57,5803
57,5804
57,6260
57,6461
57,6649
57,6844
57,7047
57,7272
57,7498
57,7723
57,7951
57,8258
57,13010
58,43
58,2920
58,2984
58,3440
58,3632
58,3825
58,4257
58,4439
58,4706
58,4886
58,5250
58,5275
58,5302
58,5328
58,5351
58,5373
58,5398
58,5422
58,5446
58,5580
58,5597
58,5606
58,5623
58,8162
58,8386
58,8533
58,8556
58,8579
59,1215
59,1439
59,1665
59,1890
59,1931
59,2138
59,2498
59,2522
59,2545
59,2569
59,2595
59,2621
59,2644
59,2670
59,2720
59,2743
59,2815
59,2838
59,2873
59,2897
59,2968
59,2997
59,3198
59,3405
59,3595
59,3789
59,3993
59,4217
59,5287
59,5471
59,5497
59,5523
59,5547
59,5648
59,5673
59,5699
59,5725
59,5751
59,5829
59,5855
59,5880
59,5952
59,8325
59,8351
59,8378
6,241
6,247
6,309
6,336
6,374
6,405
6,495
6,526
6,3234
6,3271
6,3326
6,3355
6,3395
6,3398
6,6218
6,6263
6,6298
6,6325
6,6349
6,6377
6,6513
6,6535
6,6622
6,9238
6,9264
6,9281
6,9375
6,9443
6,9509
6,11233
6,11264
6,11346
6,11360
6,11388
6,11402
6,11431
6,11468
6,11493
60,19
60,34
60,224
60,240
60,440
60,622
60,623
60,816
60,1022
60,1226
60,1241
60,1451
60,1466
60,1677
60,1692
60,1917
60,2128
60,2188
60,2235
60,2242
60,2262
60,2268
60,2288
60,2294
60,2314
60,2338
60,2344
60,2363
60,2370
60,2387
60,2417
60,2441
60,2465
60,2491
60,2515
60,2538
60,2562
60,2579
60,2588
60,2615
60,2639
60,2665
60,2690
60,2715
60,2738
60,2761
60,2786
60,2810
60,2834
60,2858
60,2883
60,2905
60,2906
60,2929
60,2930
60,2953
60,2954
60,2980
60,3024
60,3223
60,3429
60,3620
60,3813
60,4020
60,4021
60,4244
60,4471
60,4967
60,5492
60,5542
60,5567
60,5592
60,5618
60,5644
60,5669
60,5695
60,5721
60,5747
60,5799
60,5825
60,5874
60,5875
60,5901
60,5924
60,5948
60,5972
60,5995
60,8489
60,8516
60,8541
60,8564
60,8587
60,8611
60,8748
60,8844
60,8894
60,8940
60,9048
60,13019
61,251
61,412
61,594
61,787
61,991
61,2248
61,2298
61,2324
61,2348
61,2373
61,2398
61,2423
61,2447
61,2472
61,2826
61,2849
61,2958
61,3036
61,3237
61,5571
61,5632
61,5657
61,5682
61,8297
61,8349
61,8376
61,8377
61,8401
61,8402
61,8426
61,8427
61,8780
61,8803
61,8829
61,8855
61,8880
61,8889
61,8904
61,8928
61,8951
61,8976
61,8999
61,9024
61,9072
61,13014
62,1212
62,1435
62,1661
62,1886
62,2108
62,2231
62,2257
62,2542
62,2566
62,2619
62,2642
62,2668
62,2693
62,2718
62,2741
62,2764
62,2789
62,2813
62,2836
62,2861
62,2885
62,2908
62,2932
62,2956
62,2982
62,3029
62,3228
62,3433
62,3625
62,3818
62,4026
62,4249
62,4253
62,4475
62,4479
62,4699
62,4922
62,5133
62,5248
62,5273
62,5300
62,5326
62,5349
62,5371
62,5396
62,5397
62,5420
62,5421
62,5444
62,5445
62,5468
62,5469
62,5494
62,5495
62,5520
62,5521
62,5544
62,5647
62,5724
62,5750
62,5760
62,5775
62,5801
62,5813
62,5827
62,5853
62,5865
62,5878
62,5891
62,5902
62,5914
62,5925
62,5950
62,5974
62,5997
62,6048
62,6255
62,6456
62,6645
62,6839
62,7042
62,7267
62,7493
62,7719
62,7946
62,8158
62,8257
62,8271
62,8283
62,8309
62,8323
62,8335
62,8348
62,8362
62,8388
62,8613
62,8681
62,8682
62,8693
62,8707
62,8732
62,8733
62,8756
62,8757
62,8802
62,8828
62,13013
62,13015
62,13016
63,2508
63,2509
63,2532
63,2533
63,2777
63,5285
63,5448
63,5473
63,5499
63,5525
63,5549
63,5573
63,5622
63,5776
63,5802
63,5828
63,5879
63,5926
63,5951
63,8685
63,8710
63,8736
63,8760
63,8866
63,8961
63,8986
63,9009
63,9037
64,9
64,41
64,249
64,446
64,631
64,824
64,1030
64,1249
64,1475
64,1699
64,1924
64,2134
64,2244
64,2245
64,2270
64,2271
64,2296
64,2322
64,2323
64,2346
64,2396
64,2421
64,2445
64,2470
64,2496
64,2520
64,2543
64,2567
64,2580
64,2593
64,2606
64,2632
64,2655
64,2669
64,2681
64,2705
64,2742
64,2790
64,2837
64,2862
64,2886
64,2933
64,2957
64,2983
64,3032
64,3233
64,3437
64,3822
64,5249
64,5470
64,5496
64,5522
64,5546
64,5596
64,5854
64,5903
64,5975
64,5998
64,7679
64,8478
64,8491
64,8531
64,8553
64,8576
64,8641
64,8654
64,8680
64,8705
64,8731
64,8755
64,8778
64,8801
64,8814
64,8827
64,8853
64,8878
64,8902
64,8926
64,8949
64,8974
64,8997
64,9021
64,9070
64,10995
64,12960
64,13292
65,627
65,821
65,1471
65,1695
65,1921
65,2131
65,2243
65,2269
65,2283
65,2295
65,2310
65,2321
65,2334
65,2345
65,2359
65,2371
65,2383
65,2395
65,2420
65,2444
65,2461
65,2469
65,2495
65,2519
65,2592
65,5395
65,5419
65,5443
65,5467
65,5493
65,5519
65,5645
65,5670
65,5876
65,5938
65,5962
65,7037
65,7262
65,7489
65,7715
65,7942
65,8477
65,8504
65,8826
65,8852
66,42
66,213
66,250
66,416
66,447
66,597
66,632
66,791
66,825
66,995
66,1031
66,1250
66,1476
66,1700
66,1925
66,2297
66,2347
66,2372
66,2397
66,2422
66,2471
66,2497
66,2521
66,2544
66,2594
66,2620
66,2643
66,2694
66,2719
66,2731
66,2754
66,2765
66,2778
66,2801
66,2814
66,5274
66,5301
66,5327
66,5350
66,5372
66,5545
66,5570
66,5708
66,5734
66,5787
66,5839
66,6256
66,6457
66,6646
66,6840
66,7043
66,7268
66,7494
66,7720
66,7947
66,8159
66,8272
66,8298
66,8324
66,8350
66,8451
66,8452
66,8464
66,8479
66,8480
66,8506
66,8507
66,8532
66,8554
66,8555
66,8577
66,8578
66,8601
66,8602
66,8629
66,8630
66,8655
66,8656
66,8667
66,8716
66,8718
66,8744
66,8779
66,8854
66,8879
66,8903
66,8927
66,8950
66,8975
66,8998
66,9022
66,9071
67,245
67,1026
67,1245
67,3232
67,3436
67,3628
67,3821
67,4030
67,4702
67,4926
67,5137
67,5569
67,5594
67,5595
67,5620
67,5621
67,5646
67,5671
67,5672
67,5697
67,5698
67,5723
67,5749
67,5774
67,5800
67,5826
67,5852
67,5877
67,5949
67,5973
67,5996
67,6044
67,6251
67,6453
67,6641
67,6802
67,6835
67,7038
67,7263
67,7490
67,7907
67,8132
67,8414
67,8437
67,8505
67,8600
67,8628
68,5407
68,5431
68,5454
68,5479
68,5505
68,5531
68,5605
68,7114
68,8793
68,8819
68,8845
68,8871
68,8895
68,8918
68,8941
68,9793
68,9845
69,225
69,428
69,609
69,803
69,1008
69,5961
69,5985
69,6011
69,6219
69,6419
69,6608
69,7002
69,7193
69,11984
7,519
7,529
7,532
7,561
7,563
7,564
7,571
7,586
7,587
7,589
7,692
7,694
7,707
7,708
7,3299
7,3397
7,3423
7,3444
7,3474
7,3512
7,3524
7,3530
7,3541
7,3547
7,3558
7,3571
7,3574
7,3679
7,3688
7,3690
7,3692
7,3705
7,6421
7,6444
7,6469
7,6488
7,6540
7,6542
7,6549
7,6555
7,6568
7,6570
7,6581
7,6594
7,6693
7,6712
7,6725
7,6934
7,9416
7,9482
7,9486
7,9515
7,9517
7,9522
7,9524
7,9545
7,9547
7,9557
7,9572
7,9575
7,9652
7,9655
7,9666
7,9681
7,11404
7,11417
7,11435
7,11445
7,11470
7,11486
7,11494
7,11497
7,11499
7,11529
7,11531
7,11533
7,11544
7,11547
7,11560
7,11620
7,11638
7,11640
7,11653
7,13116
7,13126
70,843
70,1050
70,1271
70,1496
71,29
71,235
71,436
71,617
71,812
71,1017
71,1462
71,1687
71,1912
71,2125
71,2979
71,3023
71,3222
71,8141
71,8267
71,8293
71,8319
71,8344
71,8372
71,8397
71,8422
71,8441
71,8446
71,8468
71,8473
71,8500
71,8526
71,8549
71,8573
71,8596
71,8624
71,8626
71,8650
71,8671
71,8677
71,8679
71,8697
71,8704
71,8730
71,8752
71,8754
71,8771
71,8775
71,8777
71,8792
71,8798
71,8800
71,8818
71,8823
71,8825
71,8849
71,8875
71,8899
71,8917
71,8922
71,8924
71,8946
71,8970
71,8994
71,9018
71,9058
71,13002
72,4225
72,5539
72,5564
72,5589
72,5615
72,5641
72,5960
72,5984
72,6007
72,8261
73,3425
73,3616
73,3809
73,4002
73,4016
73,4240
74,3428
74,3619
74,3812
74,4916
74,5323
74,5346
74,5368
74,5393
74,5417
74,5464
74,5490
74,5516
74,5540
74,5565
74,5590
74,5616
74,5642
74,5667
74,5693
74,5719
74,6447
74,6448
74,6636
74,6815
74,6829
74,7031
74,7257
74,7483
74,7709
74,7710
74,7937
74,8153
74,8154
74,8269
74,8295
74,8321
74,8345
74,8346
74,8374
74,8398
74,8399
74,8424
74,8448
74,8475
74,8476
74,8495
74,8502
74,8521
74,8527
74,8528
74,8551
74,8552
74,8574
74,8575
74,8598
74,8599
74,8617
74,8645
74,8651
74,8652
74,8703
74,8722
74,8729
74,8753
74,8776
74,8799
74,8824
74,8850
74,8851
74,8876
74,8877
74,8900
74,8901
74,8925
74,8947
74,8964
75,2857
75,2882
75,2904
75,2928
75,2946
75,2952
75,2971
75,2978
75,3006
75,3020
75,3204
75,3218
75,3411
75,3603
75,3797
75,4466
75,4689
75,4912
75,5127
75,5244
75,5269
75,5296
75,5345
75,5367
75,5392
75,5416
75,5440
75,5463
75,5489
75,8676
75,8701
76,1091
76,1123
76,1175
76,2708
76,2804
76,2829
76,4096
76,5322
76,7115
76,7186
76,7214
76,8150
76,8266
76,8292
76,8318
76,8343
76,8371
76,8472
76,8499
76,8525
76,9955
76,10124
76,11914
76,11932
76,11959
76,12027
76,12068
77,2734
77,2757
77,2781
77,8396
77,8421
77,8445
78,2712
78,2736
78,2759
78,2784
78,2807
78,2832
78,2856
78,2880
78,2902
78,2926
78,2950
78,2975
78,3015
78,3213
78,3420
78,3611
78,3805
78,4012
78,4235
78,4357
78,4461
78,5242
78,8548
78,8572
78,8591
78,8595
78,8616
78,8623
78,8644
78,8649
78,8670
78,8696
78,8721
78,8747
78,12103
79,2510
79,2534
79,2583
79,2609
79,2634
79,2658
79,2684
79,4465
79,6442
79,6632
79,6824
79,7028
79,7252
79,7478
79,7704
79,7932
8,268
8,293
8,321
8,349
8,375
8,425
8,444
8,478
8,479
8,482
8,514
8,537
8,538
8,552
8,573
8,3207
8,3258
8,3283
8,3312
8,3340
8,3367
8,3438
8,3473
8,3485
8,3499
8,3500
8,3510
8,3514
8,3522
8,3535
8,3545
8,3561
8,3572
8,6236
8,6282
8,6309
8,6334
8,6390
8,6441
8,6462
8,6487
8,6501
8,6512
8,6521
8,6524
8,6534
8,6559
8,6582
8,6595
8,9252
8,9277
8,9294
8,9306
8,9334
8,9361
8,9387
8,9388
8,9428
8,9441
8,9456
8,9457
8,9470
8,9471
8,9496
8,9497
8,9511
8,9535
8,9560
8,9570
8,11219
8,11260
8,11276
8,11288
8,11305
8,11316
8,11343
8,11359
8,11372
8,11415
8,11444
8,11467
8,11478
8,11481
8,11505
8,11517
8,11545
8,13257
80,2876
80,2899
80,2922
80,8412
80,8727
80,8751
80,8774
80,8797
80,8822
80,8848
81,5364
81,5365
81,5387
81,5389
81,5411
81,5413
81,5435
81,5437
81,5559
81,5583
81,5587
81,5613
81,5639
81,5816
81,5846
81,5919
81,5943
81,5967
81,5990
81,6030
81,6238
81,6437
81,6627
82,5316
82,5340
82,5563
82,8993
82,9017
83,24
83,229
83,430
83,1042
83,1085
83,1237
83,1263
83,1269
83,1358
83,1370
83,4226
83,4231
83,4247
83,4252
83,4268
83,4292
83,4378
83,5609
83,5660
83,5741
83,5763
83,5766
83,5790
83,5793
83,5819
83,5842
83,5868
83,5870
83,5896
83,6819
83,7022
83,7264
83,7390
83,7437
83,7472
83,7698
83,7927
83,8872
83,8966
83,9014
83,9052
83,10160
83,10234
83,10291
83,10319
83,12120
83,12132
83,12265
84,807
84,1011
84,1231
84,1286
84,1301
84,1329
84,1361
84,1456
84,1681
84,1906
84,2121
84,2263
84,2289
84,2315
84,2339
84,2489
84,2558
84,2585
84,2611
84,2636
84,2661
84,2686
84,2711
84,2735
84,2758
84,4304
84,4332
84,4352
84,4421
84,4684
84,4907
84,5124
84,5267
84,6810
84,7010
84,7235
84,7251
84,7324
84,7339
84,7352
84,7412
84,7461
84,7690
84,7918
84,8139
84,8260
84,8896
84,8898
84,8919
84,8942
84,10166
84,10206
84,12222
84,13027
84,13028
84,13029
84,13030
84,13031
84,13032
84,13033
84,13034
84,13035
84,13036
85,244
85,443
85,626
85,820
85,1470
85,2165
85,2413
85,2437
85,2468
85,2486
85,2494
85,2507
85,2511
85,2518
85,2531
85,2541
85,2555
85,2565
85,2584
85,2591
85,2610
85,2618
85,2635
85,2641
85,2659
85,2667
85,2685
85,2692
85,2709
85,2717
85,2740
85,2763
85,2788
85,2812
85,2860
85,2884
85,2907
85,2931
85,2955
85,2981
85,3028
85,3227
85,3432
85,3624
85,3817
85,4025
85,4243
85,4248
85,4470
85,4474
85,4693
85,4698
85,4921
85,5129
85,5132
85,5245
85,5270
85,5272
85,5297
85,5568
85,5593
85,5696
85,5722
85,5738
85,5748
85,5772
85,5773
85,5851
85,5936
85,6043
85,6250
85,6452
85,6640
85,6834
85,7036
85,7261
85,7488
85,7714
85,7941
85,8156
85,8270
85,8296
85,8322
85,8347
85,8375
85,8400
85,8425
85,8449
85,8503
85,8529
85,8627
85,8870
85,8988
85,9012
85,9067
85,13017
85,13018
86,2119
86,2236
86,2388
86,2660
86,2710
86,2782
86,2805
86,2830
86,2854
86,2878
86,2924
86,2948
86,2973
86,3011
86,3209
86,3416
86,3607
86,3801
86,4007
86,4230
86,4456
86,4679
86,5240
86,5265
86,5292
86,5318
86,5341
86,5386
86,5458
86,5459
86,5483
86,5484
86,5485
86,5509
86,5511
86,5535
86,5537
86,5585
86,5611
86,5635
86,5637
86,5711
87,220
87,1322
87,1399
87,1515
87,1820
87,1899
87,2436
87,2460
87,2485
87,2560
87,2808
87,2881
87,2903
87,2927
87,2951
87,3424
87,3615
87,3808
87,4015
87,4239
87,4688
87,4911
87,5126
87,5243
87,5268
87,5295
87,5321
87,5344
87,5391
87,5415
87,5439
87,5488
87,5514
87,5588
87,5614
87,8893
87,12446
87,13037
88,604
88,1447
88,1673
88,2261
88,2287
88,2366
88,2526
88,2556
88,2607
88,2613
88,2656
88,2663
88,2675
88,2682
88,2688
88,2700
88,2706
88,2713
88,2725
88,2748
88,2771
88,2795
88,2820
88,2874
88,2991
88,3019
88,3046
88,3052
88,3248
88,3450
88,3591
88,3642
88,3836
88,4043
88,5356
88,5378
88,5512
88,5782
88,5808
88,5834
88,5860
88,5886
88,5909
88,5933
88,5957
88,5981
88,6004
88,6271
88,6471
88,6659
88,7967
88,8170
88,8304
88,8307
88,8383
88,8608
88,8636
88,8648
88,8662
88,8675
88,8688
88,8713
88,8726
88,8944
88,8968
88,8992
88,9016
88,13067
89,2875
89,2898
89,3997
89,4895
89,5381
89,5406
89,5430
89,5504
89,5530
89,5554
9,1434
9,1660
9,1885
90,2586
90,2612
90,2637
90,5640
90,5664
90,5690
90,5716
90,5743
90,5768
90,5821
90,5922
90,5946
90,5970
90,5993
90,8791
90,8843
90,8869
91,4579
91,5238
91,5263
91,5290
91,5320
91,5390
91,5438
91,5462
91,5487
91,5513
91,5538
91,8921
91,8945
91,8969
92,28
92,234
92,435
92,616
92,811
92,1016
92,1235
92,1461
92,1686
92,1911
92,2291
92,2317
92,2341
92,4676
92,5116
92,5636
92,9057
93,1098
93,1289
93,1326
93,1351
93,1419
93,1437
93,1484
93,1505
93,1518
93,1561
93,1574
93,1589
93,2124
93,2239
93,2737
93,2760
93,2785
93,2809
93,2833
93,4262
93,4307
93,4308
93,4349
93,4451
93,4493
93,4537
93,4564
93,4899
93,5294
93,5343
93,5366
93,5414
93,5515
93,5666
93,7311
93,7336
93,7369
93,7413
93,7557
93,7598
93,10141
93,10153
93,10169
93,10197
93,10222
93,10263
93,10342
93,10409
93,10450
93,10464
93,12178
93,12190
93,12206
93,12330
93,12358
93,12444
93,13001
94,1682
94,2122
94,2237
94,2316
94,2340
94,2365
94,2390
94,2415
94,2439
94,2463
94,2488
94,2513
94,2536
94,2559
94,2662
94,2687
94,2783
94,2806
94,2831
94,2855
94,2879
94,2901
94,2925
94,3212
94,3419
94,3610
94,3804
94,3995
94,4011
94,4234
94,4460
94,4683
94,4906
94,5123
94,8286
94,8312
94,8545
94,8568
94,8770
94,12140
94,13023
94,13024
94,13025
94,13026
95,54
95,262
95,459
95,643
95,838
95,2304
95,5261
95,5288
95,5319
95,5342
95,5426
95,5475
95,5501
95,5638
95,5663
95,5689
95,5715
95,5742
95,5767
95,5794
95,5820
95,5847
95,5897
95,5920
95,5944
95,5968
95,5991
95,6031
95,6228
95,6239
95,6427
95,6438
95,6628
95,7023
95,7740
95,8264
95,8338
95,8365
95,8391
95,8440
95,8494
95,8571
95,8594
95,8620
95,8674
95,8847
95,8873
95,8885
95,8897
95,8908
95,8920
95,8933
95,8943
95,8956
95,9004
95,9015
95,9028
95,9053
95,9085
95,13052
96,16
96,25
96,230
96,423
96,431
96,612
96,1264
96,2353
96,2403
96,5461
96,5486
96,5562
96,5665
96,5717
96,5744
96,5769
96,5796
96,5822
96,5849
96,5872
96,5899
96,5969
96,5992
96,6032
96,6240
96,6439
96,6629
96,6821
96,7024
96,7248
96,7474
96,7700
96,7929
96,8147
96,8174
96,8265
96,8281
96,8291
96,8317
96,8333
96,8443
96,8467
96,8700
96,8725
96,8795
96,8821
96,8916
96,8939
96,8967
96,8991
96,9011
96,9044
97,640
97,1002
97,2364
97,2389
97,2414
97,2438
97,2462
97,2487
97,2512
97,2535
97,2852
97,2867
97,2891
97,2914
97,2938
97,2949
97,2962
97,2974
97,2988
97,3014
97,3043
97,3446
97,4387
97,5894
97,5917
97,5941
97,5988
97,6617
97,6820
97,7062
97,7247
97,7287
97,7393
97,7473
97,7515
97,7699
97,8146
97,8285
97,8290
97,8311
97,8316
97,8337
97,8342
97,8368
97,8369
97,8390
97,8394
97,8419
97,8470
97,8497
97,8523
97,8547
97,8570
97,8593
97,8619
97,8647
97,8673
97,8699
97,8724
97,8750
97,8773
97,8794
97,8820
97,8846
97,8990
97,13020
97,13021
97,13022
97,13038
97,13039
97,13040
97,13041
97,13042
97,13043
97,13044
97,13045
97,13046
97,13047
97,13050
97,13054
97,13055
97,13056
97,13057
98,2516
98,2539
98,2616
98,4905
98,5122
98,5441
98,5465
98,5491
98,5510
98,5517
98,5536
98,5541
98,5560
98,5566
98,5591
98,5617
98,5643
98,5668
98,5694
98,5720
98,5746
98,5764
98,5771
98,5791
98,5798
98,5817
98,5824
98,5843
98,5844
98,6069
98,6277
98,6476
98,6664
98,6859
98,8874
98,8923
99,33
99,239
99,439
99,621
99,815
99,1021
99,1236
99,1240
99,1465
99,1691
99,1916
99,2127
99,2241
99,2265
99,2267
99,2293
99,2319
99,2343
99,2367
99,2369
99,2391
99,2393
99,2416
99,2418
99,2440
99,2442
99,2464
99,2466
99,2490
99,2492
99,2514
99,2537
99,2561
99,2563
99,2587
99,2589
99,2614
99,2638
99,2664
99,2689
99,2714
99,5584
99,5610
99,5661
99,5686
99,5712
99,5739
99,6433
99,6623
99,6637
99,6830
99,7017
99,7032
99,7241
99,7258
99,7467
99,7484
99,7694
99,7922
99,8268
99,8294
99,8320
99,8373
99,8423
99,8447
99,8474
99,8501
99,8550
99,8597
99,8625
99,8678
99,8702
99,8728
99,8948
99,8971
99,8972
99,8995
99,8996
99,9019
99,9020
99,9062
99,9063
99,13005
